file,scale,category,summary,properties,url,size
admin_0_antarctic_claim_limit_lines,10,political_other,23 lines,"type, scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_admin_0_antarctic_claim_limit_lines.geojson,103648
admin_0_antarctic_claims,10,political_other,8 polygons,"sovereignt, name, type, note, scalerank, sov_a3, map_color, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_admin_0_antarctic_claims.geojson,361393
admin_0_boundary_lines_disputed_areas,10,political_boundaries,19 lines,"scalerank, name, comment, adm0_usa, adm0_left, adm0_right, adm0_a3_l, adm0_a3_r, sov_a3_l, sov_a3_r, LEFT_label, RIGHT_labe, brk_a3_l, brk_a3_r, brk_name_l, brk_name_r, note, featureclass, featurecla",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_admin_0_boundary_lines_disputed_areas.geojson,146954
admin_0_boundary_lines_land,10,political_boundaries,91 lines,"FID_ne_10m, scalerank, note_, name, comment, adm0_usa, adm0_left, adm0_right, adm0_a3_l, adm0_a3_r, sov_a3_l, sov_a3_r, type, labelrank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_admin_0_boundary_lines_land.geojson,3196152
admin_0_boundary_lines_map_units,10,political_boundaries,15 lines,"scalerank, comment, adm0_a3, adm0_name, mapcolor9, featureclass, featurecla",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_admin_0_boundary_lines_map_units.geojson,86011
admin_0_boundary_lines_maritime_indicator,10,political_boundaries,223 lines,"scalerank, pacgroup, note, comment, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_admin_0_boundary_lines_maritime_indicator.geojson,205411
admin_0_disputed_areas,10,political_other,56 polygons,"sr_brk_a3, scalerank, LABELRANK, SOVEREIGNT, SOV_A3, ADM0_DIF, LEVEL, TYPE, ADMIN, ADM0_A3, GEOU_DIF, GEOUNIT, GU_A3, SU_DIF, SUBUNIT, SU_A3, BRK_DIFF, NAME, NAME_LONG, BRK_A3, BRK_NAME, BRK_GROUP, ABBREV, POSTAL, FORMAL_EN, FORMAL_FR, NOTE_ADM0, NOTE_BRK, NAME_SORT, NAME_ALT, MAPCOLOR7, MAPCOLOR8, MAPCOLOR9, MAPCOLOR13, POP_EST, GDP_MD_EST, POP_YEAR, LASTCENSUS, GDP_YEAR, ECONOMY, INCOME_GRP, WIKIPEDIA, FIPS_10_, ISO_A2, ISO_A3, ISO_N3, UN_A3, WB_A2, WB_A3, WOE_ID, WOE_ID_EH, WOE_NOTE, ADM0_A3_IS, ADM0_A3_US, ADM0_A3_UN, ADM0_A3_WB, CONTINENT, REGION_UN, SUBREGION, REGION_WB, NAME_LEN, LONG_LEN, ABBREV_LEN, TINY, HOMEPART, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_admin_0_disputed_areas.geojson,564450
admin_0_disputed_areas_scale_rank_minor_islands,10,political_other,212 polygons,"sr_sov_a3, sr_adm0_a3, sr_gu_a3, sr_su_a3, sr_subunit, sr_brk_a3, sr_br_name, scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_admin_0_disputed_areas_scale_rank_minor_islands.geojson,519262
admin_0_label_points,10,political_other,"7,084 points","sr_sov_a3, sr_adm0_a3, sr_gu_a3, sr_su_a3, sr_subunit, sr_brk_a3, sr_br_name, scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_admin_0_label_points.geojson,2107692
admin_0_pacific_groupings,10,political_other,63 lines,"scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_admin_0_pacific_groupings.geojson,86782
admin_0_seams,10,political_other,26 lines,"scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_admin_0_seams.geojson,43630
admin_1_label_points,10,political_other,"11,283 points","OBJECTID_1, diss_me, adm1_code, sr_sov_a3, sr_adm0_a3, sr_gu_a3, iso_a2, adm0_sr, name, admin, scalerank, datarank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_admin_1_label_points.geojson,4031340
admin_1_seams,10,political_other,12 lines,"scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_admin_1_seams.geojson,21104
airports,10,people_transport,891 points,"scalerank, type, name, abbrev, location, gps_code, iata_code, wikipedia, natlscale, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_airports.geojson,315991
antarctic_ice_shelves_lines,10,water_ice,145 lines,"scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_antarctic_ice_shelves_lines.geojson,280936
antarctic_ice_shelves_polys,10,water_ice,154 polygons,"recnum, name, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_antarctic_ice_shelves_polys.geojson,907227
bathymetry_A_10000,10,water_bathymetry,3 polygons,"scalerank, depth, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_bathymetry_A_10000.geojson,3995
bathymetry_B_9000,10,water_bathymetry,22 polygons,"scalerank, depth, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_bathymetry_B_9000.geojson,27772
bathymetry_C_8000,10,water_bathymetry,15 polygons,"scalerank, depth, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_bathymetry_C_8000.geojson,56754
bathymetry_D_7000,10,water_bathymetry,57 polygons,"scalerank, depth, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_bathymetry_D_7000.geojson,160424
bathymetry_E_6000,10,water_bathymetry,491 polygons,FID,https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_bathymetry_E_6000.geojson,1610280
bathymetry_J_1000,10,water_bathymetry,156 polygons,"scalerank, depth, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_bathymetry_J_1000.geojson,4282401
geographic_lines,10,misc,5 lines,"scalerank, name, name_long, abbrev, note, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_geographic_lines.geojson,95460
geography_marine_polys,10,misc,307 polygons,"scalerank, name, namealt, changed, note, name_fr, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_geography_marine_polys.geojson,2646058
geography_regions_elevation_points,10,misc,711 points,"scalerank, name, elevation, comment, name_alt, lat_y, long_x, nation1, nation2, note, region, subregion, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_geography_regions_elevation_points.geojson,260761
geography_regions_points,10,misc,235 points,"scalerank, name, comment, name_alt, lat_y, long_x, region, subregion, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_geography_regions_points.geojson,67940
graticules_10,10,graticules,53 lines,"degrees, direction, display, dd, scalerank",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_graticules_10.geojson,1058552
graticules_15,10,graticules,35 lines,"degrees, direction, display, dd, scalerank",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_graticules_15.geojson,684862
graticules_20,10,graticules,27 lines,"recnum, degrees, direction, display, dd, scalerank",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_graticules_20.geojson,532802
graticules_30,10,graticules,17 lines,"recnum, degrees, direction, display, dd, scalerank",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_graticules_30.geojson,322443
graticules_5,10,graticules,107 lines,"recnum, degrees, direction, display, dd, scalerank",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_graticules_5.geojson,2246099
lakes,10,water_lakes,"1,344 polygons","scalerank, name, name_abb, name_alt, note, delta, dam_name, year, admin, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_lakes.geojson,5789289
lakes_europe,10,water_lakes,766 polygons,"id, name, lge_id, pfafstette, lke_type, altitude, objectid, scalerank, note, funkyname, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_lakes_europe.geojson,891535
lakes_historic,10,water_lakes,3 polygons,"scalerank, name, name_alt, date, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_lakes_historic.geojson,40742
lakes_north_america,10,water_lakes,"1,199 polygons","uident, name, name_alt, note, scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_lakes_north_america.geojson,1471616
lakes_pluvial,10,water_lakes,139 polygons,"scalerank, name, timescale, note, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_lakes_pluvial.geojson,706461
land_ocean_label_points,10,water_oceans,"4,109 points","scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_land_ocean_label_points.geojson,620904
land_ocean_seams,10,water_oceans,84 lines,"scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_land_ocean_seams.geojson,271447
minor_islands,10,land,"2,796 polygons","scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_minor_islands.geojson,1736501
minor_islands_coastline,10,water_other,"2,741 lines","scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_minor_islands_coastline.geojson,1721423
minor_islands_label_points,10,land,"2,738 points","scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_minor_islands_label_points.geojson,435438
parks_and_protected_lands_area,10,land,44 polygons,"unit_code, unit_name, unit_type, nps_region, scalerank, note, name, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_parks_and_protected_lands_area.geojson,290158
parks_and_protected_lands_line,10,land,17 lines,"unit_code, unit_name, unit_type, nps_region, scalerank, note, name, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_parks_and_protected_lands_line.geojson,132536
parks_and_protected_lands_point,10,land,315 points,"unit_code, unit_name, unit_type, nps_region, scalerank, name, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_parks_and_protected_lands_point.geojson,98957
parks_and_protected_lands_scale_rank,10,land,109 polygons,"unit_code, unit_name, unit_type, nps_region, scalerank, note, name, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_parks_and_protected_lands_scale_rank.geojson,303139
playas,10,water_other,71 polygons,"scalerank, name, name_abb, name_alt, note, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_playas.geojson,224228
populated_places_simple,10,misc,"7,322 points","scalerank, natscale, labelrank, name, namepar, namealt, diffascii, nameascii, adm0cap, capalt, capin, worldcity, megacity, sov0name, sov_a3, adm0name, adm0_a3, adm1name, iso_a2, note, latitude, longitude, changed, namediff, diffnote, pop_max, pop_min, pop_other, rank_max, rank_min, geonameid, meganame, ls_name, ls_match, checkme, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_populated_places_simple.geojson,5311667
ports,10,people_transport,"1,081 points","scalerank, name, website, natlscale, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_ports.geojson,213037
railroads_north_america,10,people_transport,"1,127 lines","scalerank, sov_a3, uident, add, natrlscale, continent, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_railroads_north_america.geojson,2858072
reefs,10,water_other,"1,043 lines","scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_reefs.geojson,589458
rivers_europe,10,misc,"1,091 lines","id, wso_id, objectid, scalerank, rivernum, dissolve, name, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_rivers_europe.geojson,2853476
rivers_north_america,10,misc,"5,259 lines","uident, strokeweig, scalerank, rivernum, dissolve, name, name_alt, note, name_full, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_rivers_north_america.geojson,4993579
wgs84_bounding_box,10,misc,1 polygon,"FEATURECLA, SCALERANK",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_10m_wgs84_bounding_box.geojson,69941
admin_0_boundary_lines_disputed_areas,50,political_boundaries,23 lines,"scalerank, name, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_0_boundary_lines_disputed_areas.geojson,23372
admin_0_boundary_lines_land,50,political_boundaries,360 lines,"scalerank, name, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_0_boundary_lines_land.geojson,828784
admin_0_boundary_lines_maritime_indicator,50,political_boundaries,207 lines,"scalerank, pacgroup, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_0_boundary_lines_maritime_indicator.geojson,84477
admin_0_boundary_map_units,50,political_boundaries,9 lines,"scalerank, name, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_0_boundary_map_units.geojson,14145
admin_0_breakaway_disputed_areas,50,political_other,22 polygons,"scalerank, name, comment, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_0_breakaway_disputed_areas.geojson,68599
admin_0_countries,50,political_countries,122 polygons,"scalerank, labelrank, sovereignt, sov_a3, adm0_dif, level, type, admin, adm0_a3, geou_dif, geounit, gu_a3, su_dif, subunit, su_a3, brk_diff, name, name_long, brk_a3, brk_name, brk_group, abbrev, postal, formal_en, formal_fr, note_adm0, note_brk, name_sort, name_alt, mapcolor7, mapcolor8, mapcolor9, mapcolor13, pop_est, gdp_md_est, pop_year, lastcensus, gdp_year, economy, income_grp, wikipedia, fips_10, iso_a2, iso_a3, iso_n3, un_a3, wb_a2, wb_a3, woe_id, adm0_a3_is, adm0_a3_us, adm0_a3_un, adm0_a3_wb, continent, region_un, subregion, region_wb, name_len, long_len, abbrev_len, tiny, homepart, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_0_countries.geojson,4045883
admin_0_countries_lakes,50,water_lakes,118 polygons,"scalerank, labelrank, sovereignt, sov_a3, adm0_dif, level, type, admin, adm0_a3, geou_dif, geounit, gu_a3, su_dif, subunit, su_a3, brk_diff, name, name_long, brk_a3, brk_name, brk_group, abbrev, postal, formal_en, formal_fr, note_adm0, note_brk, name_sort, name_alt, mapcolor7, mapcolor8, mapcolor9, mapcolor13, pop_est, gdp_md_est, pop_year, lastcensus, gdp_year, economy, income_grp, wikipedia, fips_10, iso_a2, iso_a3, iso_n3, un_a3, wb_a2, wb_a3, woe_id, adm0_a3_is, adm0_a3_us, adm0_a3_un, adm0_a3_wb, continent, region_un, subregion, region_wb, name_len, long_len, abbrev_len, tiny, homepart, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_0_countries_lakes.geojson,4210861
admin_0_map_subunits,50,political_other,172 polygons,"scalerank, labelrank, sovereignt, sov_a3, adm0_dif, level, type, admin, adm0_a3, geou_dif, geounit, gu_a3, su_dif, subunit, su_a3, brk_diff, name, name_long, brk_a3, brk_name, brk_group, abbrev, postal, formal_en, formal_fr, note_adm0, note_brk, name_sort, name_alt, mapcolor7, mapcolor8, mapcolor9, mapcolor13, pop_est, gdp_md_est, pop_year, lastcensus, gdp_year, economy, income_grp, wikipedia, fips_10, iso_a2, iso_a3, iso_n3, un_a3, wb_a2, wb_a3, woe_id, adm0_a3_is, adm0_a3_us, adm0_a3_un, adm0_a3_wb, continent, region_un, subregion, region_wb, name_len, long_len, abbrev_len, tiny, homepart, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_0_map_subunits.geojson,4140487
admin_0_map_units,50,political_other,137 polygons,"scalerank, labelrank, sovereignt, sov_a3, adm0_dif, level, type, admin, adm0_a3, geou_dif, geounit, gu_a3, su_dif, subunit, su_a3, brk_diff, name, name_long, brk_a3, brk_name, brk_group, abbrev, postal, formal_en, formal_fr, note_adm0, note_brk, name_sort, name_alt, mapcolor7, mapcolor8, mapcolor9, mapcolor13, pop_est, gdp_md_est, pop_year, lastcensus, gdp_year, economy, income_grp, wikipedia, fips_10, iso_a2, iso_a3, iso_n3, un_a3, wb_a2, wb_a3, woe_id, adm0_a3_is, adm0_a3_us, adm0_a3_un, adm0_a3_wb, continent, region_un, subregion, region_wb, name_len, long_len, abbrev_len, tiny, homepart, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_0_map_units.geojson,4094356
admin_0_pacific_groupings,50,political_other,62 lines,"scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_0_pacific_groupings.geojson,52751
admin_0_scale_rank,50,political_other,"1,634 polygons","scalerank, labelrank, sr_sov_a3, sr_adm0_a3, sr_gu_a3, sr_su_a3, sr_subunit, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_0_scale_rank.geojson,3970832
admin_0_sovereignty,50,political_other,101 polygons,"scalerank, labelrank, sovereignt, sov_a3, adm0_dif, level, type, admin, adm0_a3, geou_dif, geounit, gu_a3, su_dif, subunit, su_a3, brk_diff, name, name_long, brk_a3, brk_name, brk_group, abbrev, postal, formal_en, formal_fr, note_adm0, note_brk, name_sort, name_alt, mapcolor7, mapcolor8, mapcolor9, mapcolor13, pop_est, gdp_md_est, pop_year, lastcensus, gdp_year, economy, income_grp, wikipedia, fips_10, iso_a2, iso_a3, iso_n3, un_a3, wb_a2, wb_a3, woe_id, adm0_a3_is, adm0_a3_us, adm0_a3_un, adm0_a3_wb, continent, region_un, subregion, region_wb, name_len, long_len, abbrev_len, tiny, homepart, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_0_sovereignty.geojson,3991634
admin_0_tiny_countries,50,political_countries,76 points,"scalerank, sr_label_i, sr_label_o, sovereignt, sov_a3, adm0_dif, level, type, admin, adm0_a3, geou_dif, geounit, gu_a3, su_dif, subunit, su_a3, brk_diff, name, name_long, brk_a3, brk_name, brk_group, abbrev, postal, formal_en, formal_fr, note_adm0, note_brk, name_sort, name_alt, mapcolor7, mapcolor8, mapcolor9, mapcolor13, pop_est, gdp_md_est, pop_year, lastcensus, gdp_year, economy, income_grp, wikipedia, fips_10, iso_a2, iso_a3, iso_n3, un_a3, wb_a2, wb_a3, woe_id, adm0_a3_is, adm0_a3_us, adm0_a3_un, adm0_a3_wb, continent, region_un, subregion, region_wb, name_len, long_len, abbrev_len, tiny, homepart, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_0_tiny_countries.geojson,98963
admin_0_tiny_countries_scale_rank,50,political_countries,76 points,"scalerank, sr_sov_a3, sr_adm0_a3, sr_gu_a3, sr_su_a3, sr_subunit, sr_label_i, sr_label_o, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_0_tiny_countries_scale_rank.geojson,22872
admin_1_states_provinces,50,political_states,59 polygons,"scalerank, adm1_code, diss_me, adm1_cod_1, iso_3166_2, wikipedia, sr_sov_a3, sr_adm0_a3, iso_a2, adm0_sr, admin0_lab, name, name_alt, name_local, type, type_en, code_local, code_hasc, note, hasc_maybe, region, region_cod, region_big, big_code, provnum_ne, gadm_level, check_me, scaleran_1, datarank, abbrev, postal, area_sqkm, sameascity, labelrank, featurec_1, admin, name_len, mapcolor9, mapcolor13, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_1_states_provinces.geojson,1395924
admin_1_states_provinces_lakes,50,water_lakes,57 polygons,"scalerank, adm1_code, diss_me, adm1_cod_1, iso_3166_2, wikipedia, sr_sov_a3, sr_adm0_a3, iso_a2, adm0_sr, admin0_lab, name, name_alt, name_local, type, type_en, code_local, code_hasc, note, hasc_maybe, region, region_cod, region_big, big_code, provnum_ne, gadm_level, check_me, scaleran_1, datarank, abbrev, postal, area_sqkm, sameascity, labelrank, featurec_1, admin, name_len, mapcolor9, mapcolor13, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_1_states_provinces_lakes.geojson,1449245
