file,scale,category,summary,properties,url,size
admin_1_states_provinces_lakes_shp,50,water_lakes,57 polygons,"scalerank, adm1_code, diss_me, adm1_cod_1, iso_3166_2, wikipedia, sr_sov_a3, sr_adm0_a3, iso_a2, adm0_sr, admin0_lab, name, name_alt, name_local, type, type_en, code_local, code_hasc, note, hasc_maybe, region, region_cod, region_big, big_code, provnum_ne, gadm_level, check_me, scaleran_1, datarank, abbrev, postal, area_sqkm, sameascity, labelrank, featurec_1, admin, name_len, mapcolor9, mapcolor13, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_1_states_provinces_lakes_shp.geojson,1449245
admin_1_states_provinces_lines,50,political_states,202 lines,"scalerank, name, adm0_a3, adm0_name, mapcolor9, mapcolor13, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_1_states_provinces_lines.geojson,305704
admin_1_states_provinces_scale_rank,50,political_states,59 polygons,"scalerank, adm1_code, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_1_states_provinces_scale_rank.geojson,1329287
admin_1_states_provinces_shp,50,political_states,59 polygons,"scalerank, adm1_code, diss_me, adm1_cod_1, iso_3166_2, wikipedia, sr_sov_a3, sr_adm0_a3, iso_a2, adm0_sr, admin0_lab, name, name_alt, name_local, type, type_en, code_local, code_hasc, note, hasc_maybe, region, region_cod, region_big, big_code, provnum_ne, gadm_level, check_me, scaleran_1, datarank, abbrev, postal, area_sqkm, sameascity, labelrank, featurec_1, admin, name_len, mapcolor9, mapcolor13, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_1_states_provinces_shp.geojson,1395924
admin_1_states_provinces_shp_scale_rank,50,political_states,59 polygons,"scalerank, adm1_code, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_admin_1_states_provinces_shp_scale_rank.geojson,1329287
antarctic_ice_shelves_lines,50,water_ice,98 lines,"scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_antarctic_ice_shelves_lines.geojson,89600
antarctic_ice_shelves_polys,50,water_ice,63 polygons,"scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_antarctic_ice_shelves_polys.geojson,207341
coastline,50,water_other,"1,427 lines","scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_coastline.geojson,2315342
geographic_lines,50,misc,5 lines,"scalerank, name, name_long, abbrev, note, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_geographic_lines.geojson,95460
geography_marine_polys,50,misc,115 polygons,"scalerank, name, namealt, changed, note, name_fr, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_geography_marine_polys.geojson,2019638
geography_regions_elevation_points,50,misc,86 points,"scalerank, name, elevation, comment, name_alt, lat_y, long_x, nation1, nation2, note, region, subregion, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_geography_regions_elevation_points.geojson,30198
geography_regions_points,50,misc,162 points,"scalerank, name, comment, name_alt, lat_y, long_x, region, subregion, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_geography_regions_points.geojson,46451
geography_regions_polys,50,misc,505 polygons,"scalerank, name, namealt, region, subregion, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_geography_regions_polys.geojson,5512527
glaciated_areas,50,water_ice,377 polygons,"scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_glaciated_areas.geojson,794410
graticules_10,50,graticules,53 lines,"degrees, direction, display, dd, scalerank",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_graticules_10.geojson,1058552
graticules_15,50,graticules,35 lines,"degrees, direction, display, dd, scalerank",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_graticules_15.geojson,684862
graticules_20,50,graticules,27 lines,"recnum, degrees, direction, display, dd, scalerank",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_graticules_20.geojson,532802
graticules_30,50,graticules,17 lines,"recnum, degrees, direction, display, dd, scalerank",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_graticules_30.geojson,322443
graticules_5,50,graticules,107 lines,"recnum, degrees, direction, display, dd, scalerank",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_graticules_5.geojson,2246099
lakes,50,water_lakes,398 polygons,"scalerank, name, name_alt, note, admin, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_lakes.geojson,787408
lakes_historic,50,water_lakes,2 polygons,"scalerank, name, name_alt, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_lakes_historic.geojson,10345
land,50,land,"1,419 polygons","scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_land.geojson,2313250
ocean,50,water_oceans,0 features,"scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_ocean.geojson,2327565
playas,50,water_other,33 polygons,"scalerank, name, name_alt, note, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_playas.geojson,50972
populated_places,50,misc,"1,249 points","SCALERANK, NATSCALE, LABELRANK, FEATURECLA, NAME, NAMEPAR, NAMEALT, DIFFASCII, NAMEASCII, ADM0CAP, CAPALT, CAPIN, WORLDCITY, MEGACITY, SOV0NAME, SOV_A3, ADM0NAME, ADM0_A3, ADM1NAME, ISO_A2, NOTE, LATITUDE, LONGITUDE, CHANGED, NAMEDIFF, DIFFNOTE, POP_MAX, POP_MIN, POP_OTHER, RANK_MAX, RANK_MIN, GEONAMEID, MEGANAME, LS_NAME, LS_MATCH, CHECKME, MAX_POP10, MAX_POP20, MAX_POP50, MAX_POP300, MAX_POP310, MAX_NATSCA, MIN_AREAKM, MAX_AREAKM, MIN_AREAMI, MAX_AREAMI, MIN_PERKM, MAX_PERKM, MIN_PERMI, MAX_PERMI, MIN_BBXMIN, MAX_BBXMIN, MIN_BBXMAX, MAX_BBXMAX, MIN_BBYMIN, MAX_BBYMIN, MIN_BBYMAX, MAX_BBYMAX, MEAN_BBXC, MEAN_BBYC, COMPARE, GN_ASCII, FEATURE_CL, FEATURE_CO, ADMIN1_COD, GN_POP, ELEVATION, GTOPO30, TIMEZONE, GEONAMESNO, UN_FID, UN_ADM0, UN_LAT, UN_LONG, POP1950, POP1955, POP1960, POP1965, POP1970, POP1975, POP1980, POP1985, POP1990, POP1995, POP2000, POP2005, POP2010, POP2015, POP2020, POP2025, POP2050, CITYALT",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_populated_places.geojson,2116617
populated_places_simple,50,misc,"1,249 points","scalerank, natscale, labelrank, name, namepar, namealt, diffascii, nameascii, adm0cap, capalt, capin, worldcity, megacity, sov0name, sov_a3, adm0name, adm0_a3, adm1name, iso_a2, note, latitude, longitude, changed, namediff, diffnote, pop_max, pop_min, pop_other, rank_max, rank_min, geonameid, meganame, ls_name, ls_match, checkme, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_populated_places_simple.geojson,914888
rivers_lake_centerlines,50,misc,278 lines,"scalerank, name, note, featureclass, featurecla",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_rivers_lake_centerlines.geojson,1076631
rivers_lake_centerlines_scale_rank,50,misc,"1,618 lines","strokeweig, scalerank, name, dissolve, note, featureclass, featurecla",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_rivers_lake_centerlines_scale_rank.geojson,1359922
urban_areas,50,people_areas,"2,143 polygons","scalerank, area_sqkm, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_urban_areas.geojson,1701591
wgs84_bounding_box,50,misc,1 polygon,"scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_50m_wgs84_bounding_box.geojson,13540
admin_0_boundary_lines_land,110,political_boundaries,185 lines,"scalerank, name, name_alt, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_admin_0_boundary_lines_land.geojson,90650
admin_0_countries,110,political_countries,149 polygons,"scalerank, labelrank, sovereignt, sov_a3, adm0_dif, level, type, admin, adm0_a3, geou_dif, geounit, gu_a3, su_dif, subunit, su_a3, brk_diff, name, name_long, brk_a3, brk_name, brk_group, abbrev, postal, formal_en, formal_fr, note_adm0, note_brk, name_sort, name_alt, mapcolor7, mapcolor8, mapcolor9, mapcolor13, pop_est, gdp_md_est, pop_year, lastcensus, gdp_year, economy, income_grp, wikipedia, fips_10, iso_a2, iso_a3, iso_n3, un_a3, wb_a2, wb_a3, woe_id, adm0_a3_is, adm0_a3_us, adm0_a3_un, adm0_a3_wb, continent, region_un, subregion, region_wb, name_len, long_len, abbrev_len, tiny, homepart, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_admin_0_countries.geojson,602548
admin_0_countries_lakes,110,water_lakes,149 polygons,"scalerank, labelrank, sovereignt, sov_a3, adm0_dif, level, type, admin, adm0_a3, geou_dif, geounit, gu_a3, su_dif, subunit, su_a3, brk_diff, name, name_long, brk_a3, brk_name, brk_group, abbrev, postal, formal_en, formal_fr, note_adm0, note_brk, name_sort, name_alt, mapcolor7, mapcolor8, mapcolor9, mapcolor13, pop_est, gdp_md_est, pop_year, lastcensus, gdp_year, economy, income_grp, wikipedia, fips_10, iso_a2, iso_a3, iso_n3, un_a3, wb_a2, wb_a3, woe_id, adm0_a3_is, adm0_a3_us, adm0_a3_un, adm0_a3_wb, continent, region_un, subregion, region_wb, name_len, long_len, abbrev_len, tiny, homepart, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_admin_0_countries_lakes.geojson,610596
admin_0_map_units,110,political_other,156 polygons,"scalerank, labelrank, sovereignt, sov_a3, adm0_dif, level, type, admin, adm0_a3, geou_dif, geounit, gu_a3, su_dif, subunit, su_a3, brk_diff, name, name_long, brk_a3, brk_name, brk_group, abbrev, postal, formal_en, formal_fr, note_adm0, note_brk, name_sort, name_alt, mapcolor7, mapcolor8, mapcolor9, mapcolor13, pop_est, gdp_md_est, pop_year, lastcensus, gdp_year, economy, income_grp, wikipedia, fips_10, iso_a2, iso_a3, iso_n3, un_a3, wb_a2, wb_a3, woe_id, adm0_a3_is, adm0_a3_us, adm0_a3_un, adm0_a3_wb, continent, region_un, subregion, region_wb, name_len, long_len, abbrev_len, tiny, homepart, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_admin_0_map_units.geojson,610787
admin_0_pacific_groupings,110,political_other,62 lines,"scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_admin_0_pacific_groupings.geojson,52629
admin_0_scale_rank,110,political_other,289 polygons,"scalerank, labelrank, sr_sov_a3, sr_adm0_a3, sr_gu_a3, sr_geounit, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_admin_0_scale_rank.geojson,450819
admin_0_sovereignty,110,political_other,143 polygons,"scalerank, labelrank, sovereignt, sov_a3, adm0_dif, level, type, admin, adm0_a3, geou_dif, geounit, gu_a3, su_dif, subunit, su_a3, brk_diff, name, name_long, brk_a3, brk_name, brk_group, abbrev, postal, formal_en, formal_fr, note_adm0, note_brk, name_sort, name_alt, mapcolor7, mapcolor8, mapcolor9, mapcolor13, pop_est, gdp_md_est, pop_year, lastcensus, gdp_year, economy, income_grp, wikipedia, fips_10, iso_a2, iso_a3, iso_n3, un_a3, wb_a2, wb_a3, woe_id, adm0_a3_is, adm0_a3_us, adm0_a3_un, adm0_a3_wb, continent, region_un, subregion, region_wb, name_len, long_len, abbrev_len, tiny, homepart, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_admin_0_sovereignty.geojson,595008
admin_0_tiny_countries,110,political_countries,37 points,"scalerank, sr_label_i, sr_label_o, sovereignt, sov_a3, adm0_dif, level, type, admin, adm0_a3, geou_dif, geounit, gu_a3, su_dif, subunit, su_a3, brk_diff, name, name_long, brk_a3, brk_name, brk_group, abbrev, postal, formal_en, formal_fr, note_adm0, note_brk, name_sort, name_alt, mapcolor7, mapcolor8, mapcolor9, mapcolor13, pop_est, gdp_md_est, pop_year, lastcensus, gdp_year, economy, income_grp, wikipedia, fips_10, iso_a2, iso_a3, iso_n3, un_a3, wb_a2, wb_a3, woe_id, adm0_a3_is, adm0_a3_us, adm0_a3_un, adm0_a3_wb, continent, region_un, subregion, region_wb, name_len, long_len, abbrev_len, tiny, homepart, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_admin_0_tiny_countries.geojson,48395
admin_1_states_provinces,110,political_states,48 polygons,"scalerank, adm1_code, diss_me, adm1_cod_1, iso_3166_2, wikipedia, sr_sov_a3, sr_adm0_a3, iso_a2, adm0_sr, admin0_lab, name, name_alt, name_local, type, type_en, code_local, code_hasc, note, hasc_maybe, region, region_cod, region_big, big_code, provnum_ne, gadm_level, check_me, scaleran_1, datarank, abbrev, postal, area_sqkm, sameascity, labelrank, featurec_1, admin, name_len, mapcolor9, mapcolor13, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_admin_1_states_provinces.geojson,130428
admin_1_states_provinces_lakes,110,water_lakes,47 polygons,"scalerank, adm1_code, diss_me, adm1_cod_1, iso_3166_2, wikipedia, sr_sov_a3, sr_adm0_a3, iso_a2, adm0_sr, admin0_lab, name, name_alt, name_local, type, type_en, code_local, code_hasc, note, hasc_maybe, region, region_cod, region_big, big_code, provnum_ne, gadm_level, check_me, scaleran_1, datarank, abbrev, postal, area_sqkm, sameascity, labelrank, featurec_1, admin, name_len, mapcolor9, mapcolor13, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_admin_1_states_provinces_lakes.geojson,130162
admin_1_states_provinces_lakes_shp,110,water_lakes,47 polygons,"scalerank, adm1_code, diss_me, adm1_cod_1, iso_3166_2, wikipedia, sr_sov_a3, sr_adm0_a3, iso_a2, adm0_sr, admin0_lab, name, name_alt, name_local, type, type_en, code_local, code_hasc, note, hasc_maybe, region, region_cod, region_big, big_code, provnum_ne, gadm_level, check_me, scaleran_1, datarank, abbrev, postal, area_sqkm, sameascity, labelrank, featurec_1, admin, name_len, mapcolor9, mapcolor13, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_admin_1_states_provinces_lakes_shp.geojson,130162
admin_1_states_provinces_lines,110,political_states,110 lines,"scalerank, name, adm0_a3, adm0_name, mapcolor9, mapcolor13, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_admin_1_states_provinces_lines.geojson,60552
admin_1_states_provinces_scale_rank,110,political_states,48 polygons,"scalerank, adm1_code, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_admin_1_states_provinces_scale_rank.geojson,95052
admin_1_states_provinces_shp,110,political_states,48 polygons,"scalerank, adm1_code, diss_me, adm1_cod_1, iso_3166_2, wikipedia, sr_sov_a3, sr_adm0_a3, iso_a2, adm0_sr, admin0_lab, name, name_alt, name_local, type, type_en, code_local, code_hasc, note, hasc_maybe, region, region_cod, region_big, big_code, provnum_ne, gadm_level, check_me, scaleran_1, datarank, abbrev, postal, area_sqkm, sameascity, labelrank, featurec_1, admin, name_len, mapcolor9, mapcolor13, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_admin_1_states_provinces_shp.geojson,130428
admin_1_states_provinces_shp_scale_rank,110,political_states,48 polygons,"scalerank, adm1_code, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_admin_1_states_provinces_shp_scale_rank.geojson,95052
coastline,110,water_other,134 lines,"scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_coastline.geojson,205420
geographic_lines,110,misc,5 lines,"scalerank, name, name_long, abbrev, note, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_geographic_lines.geojson,95460
geography_marine_polys,110,misc,29 polygons,"scalerank, name, namealt, changed, note, name_fr, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_geography_marine_polys.geojson,1003248
geography_regions_elevation_points,110,misc,19 points,"scalerank, name, elevation, comment, name_alt, lat_y, long_x, nation1, nation2, note, region, subregion, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_geography_regions_elevation_points.geojson,6874
geography_regions_points,110,misc,3 points,"scalerank, name, comment, name_alt, lat_y, long_x, region, subregion, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_geography_regions_points.geojson,919
geography_regions_polys,110,misc,52 polygons,"scalerank, name, namealt, region, subregion, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_geography_regions_polys.geojson,2434087
glaciated_areas,110,water_ice,11 polygons,"scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_glaciated_areas.geojson,34169
graticules_10,110,graticules,53 lines,"degrees, direction, display, dd, scalerank",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_graticules_10.geojson,1058552
graticules_15,110,graticules,35 lines,"degrees, direction, display, dd, scalerank",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_graticules_15.geojson,684862
graticules_20,110,graticules,27 lines,"recnum, degrees, direction, display, dd, scalerank",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_graticules_20.geojson,532802
graticules_30,110,graticules,17 lines,"recnum, degrees, direction, display, dd, scalerank",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_graticules_30.geojson,322443
graticules_5,110,graticules,107 lines,"recnum, degrees, direction, display, dd, scalerank",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_graticules_5.geojson,2246099
lakes,110,water_lakes,25 polygons,"scalerank, name, name_alt, admin, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_lakes.geojson,23521
land,110,land,127 polygons,"scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_land.geojson,206105
ocean,110,water_oceans,2 polygons,"scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_ocean.geojson,192878
populated_places,110,misc,243 points,"SCALERANK, NATSCALE, LABELRANK, FEATURECLA, NAME, NAMEPAR, NAMEALT, DIFFASCII, NAMEASCII, ADM0CAP, CAPALT, CAPIN, WORLDCITY, MEGACITY, SOV0NAME, SOV_A3, ADM0NAME, ADM0_A3, ADM1NAME, ISO_A2, NOTE, LATITUDE, LONGITUDE, CHANGED, NAMEDIFF, DIFFNOTE, POP_MAX, POP_MIN, POP_OTHER, RANK_MAX, RANK_MIN, GEONAMEID, MEGANAME, LS_NAME, LS_MATCH, CHECKME, MAX_POP10, MAX_POP20, MAX_POP50, MAX_POP300, MAX_POP310, MAX_NATSCA, MIN_AREAKM, MAX_AREAKM, MIN_AREAMI, MAX_AREAMI, MIN_PERKM, MAX_PERKM, MIN_PERMI, MAX_PERMI, MIN_BBXMIN, MAX_BBXMIN, MIN_BBXMAX, MAX_BBXMAX, MIN_BBYMIN, MAX_BBYMIN, MIN_BBYMAX, MAX_BBYMAX, MEAN_BBXC, MEAN_BBYC, COMPARE, GN_ASCII, FEATURE_CL, FEATURE_CO, ADMIN1_COD, GN_POP, ELEVATION, GTOPO30, TIMEZONE, GEONAMESNO, UN_FID, UN_ADM0, UN_LAT, UN_LONG, POP1950, POP1955, POP1960, POP1965, POP1970, POP1975, POP1980, POP1985, POP1990, POP1995, POP2000, POP2005, POP2010, POP2015, POP2020, POP2025, POP2050, CITYALT",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_populated_places.geojson,416923
populated_places_simple,110,misc,243 points,"scalerank, natscale, labelrank, name, namepar, namealt, diffascii, nameascii, adm0cap, capalt, capin, worldcity, megacity, sov0name, sov_a3, adm0name, adm0_a3, adm1name, iso_a2, note, latitude, longitude, changed, namediff, diffnote, pop_max, pop_min, pop_other, rank_max, rank_min, geonameid, meganame, ls_name, ls_match, checkme, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_populated_places_simple.geojson,178953
rivers_lake_centerlines,110,misc,14 lines,"scalerank, name, name_alt, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_rivers_lake_centerlines.geojson,47265
wgs84_bounding_box,110,misc,1 polygon,"scalerank, featureclass",https://d2ad6b4ur7yvpq.cloudfront.net/naturalearth-3.3.0/ne_110m_wgs84_bounding_box.geojson,6859
